timestamp,exg_1,exg_2,exg_3,exg_4,exg_5,exg_6,exg_7,exg_8
198076746,-2909.951171875,-13046.5341796875,5163.4990234375,-4852.89892578125,-1184.91064453125,8170.76953125,-2985.7236328125,4712.4853515625
198076750,-2934.64990234375,-13020.2041015625,5220.74169921875,-4838.8623046875,-1170.4267578125,8168.2216796875,-2983.533203125,4616.5068359375
198076754,-2952.978271484375,-13060.90625,5124.42822265625,-4835.95654296875,-1207.5753173828125,8156.28564453125,-3039.81494140625,4795.14208984375
198076758,-2946.004638671875,-13073.892578125,5090.22998046875,-4852.13916015625,-1206.90478515625,8169.5400390625,-3031.164794921875,4849.54638671875
198076762,-2945.199951171875,-13045.5732421875,5147.94189453125,-4845.94775390625,-1184.8212890625,8173.85400390625,-2997.525390625,4743.6884765625
198076766,-2917.126220703125,-13001.0263671875,5231.2021484375,-4842.75146484375,-1169.5997314453125,8178.12353515625,-2978.995849609375,4607.4990234375
198076770,-2946.093994140625,-13034.330078125,5162.93994140625,-4845.9697265625,-1196.3323974609375,8164.17578125,-3028.862548828125,4765.212890625
198076774,-2934.27001953125,-13065.287109375,5091.3251953125,-4850.90966796875,-1211.0399169921875,8168.400390625,-3032.774169921875,4843.17578125
198076778,-2900.7646484375,-13036.38671875,5120.53857421875,-4843.86865234375,-1194.052490234375,8167.32763671875,-3013.752685546875,4759.71435546875
198076782,-2911.895751953125,-13003.373046875,5221.0322265625,-4833.89990234375,-1172.013671875,8169.205078125,-2986.796630859375,4613.84716796875
198076786,-2935.43212890625,-13010.056640625,5163.029296875,-4844.986328125,-1190.5880126953125,8169.85302734375,-3025.3310546875,4723.77294921875
198076790,-2935.320556640625,-13044.298828125,5093.11328125,-4848.54052734375,-1208.0223388671875,8171.08251953125,-3043.01123046875,4858.88916015625
198076794,-2918.154296875,-13030.9326171875,5114.61572265625,-4852.69775390625,-1202.2779541015625,8178.369140625,-3020.23486328125,4795.52197265625
198076798,-2934.292236328125,-12997.0478515625,5222.35107421875,-4851.51318359375,-1180.663818359375,8170.52392578125,-2991.04345703125,4622.318359375
198076802,-2927.832763671875,-12987.212890625,5203.17333984375,-4852.8544921875,-1196.3323974609375,8145.802734375,-3035.38916015625,4728.66796875
198076806,-2923.697509765625,-13024.7412109375,5070.85107421875,-4852.31787109375,-1227.3790283203125,8147.68017578125,-3072.560302734375,4875.65283203125
198076810,-2916.835693359375,-13055.8994140625,5101.4501953125,-4864.052734375,-1218.1923828125,8173.0048828125,-3030.40478515625,4813.89501953125
198076814,-2935.231201171875,-13006.94921875,5193.271484375,-4849.009765625,-1169.0408935546875,8183.1298828125,-2979.9345703125,4633.98583984375
198076818,-2956.84521484375,-13008.916015625,5192.4443359375,-4834.50341796875,-1174.561767578125,8167.72998046875,-3012.255126953125,4642.18896484375
198076822,-2909.213623046875,-13023.5341796875,5085.04443359375,-4839.30908203125,-1214.0797119140625,8178.369140625,-3045.20166015625,4839.2197265625
198076826,-2919.718994140625,-13030.9775390625,5092.30859375,-4850.6416015625,-1211.1962890625,8185.27587890625,-3024.347412109375,4830.4130859375
198076830,-2928.9501953125,-13004.4013671875,5184.017578125,-4845.7685546875,-1187.168212890625,8177.9443359375,-2993.03271484375,4674.46484375
198076834,-2928.391357421875,-12978.8759765625,5215.55615234375,-4835.93408203125,-1183.2119140625,8162.41015625,-3005.683837890625,4618.40673828125
198076838,-2925.06103515625,-13016.91796875,5091.36962890625,-4843.75732421875,-1209.251708984375,8171.10498046875,-3051.840087890625,4826.70263671875
198076842,-2930.73828125,-13036.3642578125,5080.97607421875,-4849.74755859375,-1207.552978515625,8183.08544921875,-3037.132568359375,4851.31201171875
198076846,-2932.5712890625,-13009.095703125,5158.20166015625,-4850.216796875,-1193.2255859375,8179.5986328125,-3002.64404296875,4711.8369140625
198076850,-2929.3525390625,-12979.2333984375,5225.2568359375,-4842.28173828125,-1179.769775390625,8166.67919921875,-3000.073486328125,4601.44189453125
198076854,-2914.823974609375,-13011.4873046875,5108.916015625,-4847.55712890625,-1202.8367919921875,8170.1435546875,-3058.456298828125,4805.78173828125
198076858,-2897.009521484375,-13032.5419921875,5073.64501953125,-4852.7646484375,-1210.5927734375,8190.3271484375,-3037.7138671875,4864.052734375
198076862,-2933.510009765625,-13010.5703125,5135.9169921875,-4852.8544921875,-1199.3275146484375,8186.6171875,-3007.762451171875,4745.11865234375
198076866,-2948.999755859375,-12982.876953125,5222.41796875,-4846.55126953125,-1182.9437255859375,8163.9521484375,-2996.094970703125,4586.9130859375
198076870,-2952.017333984375,-13021.9921875,5132.921875,-4843.0419921875,-1198.858154296875,8168.7578125,-3049.515625,4765.6826171875
198076874,-2963.282470703125,-13052.994140625,5076.61767578125,-4845.9697265625,-1215.1302490234375,8185.1865234375,-3055.729248046875,4880.4365234375
198076878,-2889.767578125,-13017.6337890625,5131.0439453125,-4852.83203125,-1205.6307373046875,8185.27587890625,-3028.9072265625,4787.251953125
198076882,-2873.3837890625,-12964.3916015625,5226.0615234375,-4843.10888671875,-1180.3062744140625,8176.49169921875,-2992.675048828125,4583.5830078125
198076886,-2946.42919921875,-12965.732421875,5150.33349609375,-4843.93603515625,-1190.2303466796875,8181.2080078125,-3040.373779296875,4718.9228515625
198076890,-2958.365234375,-13007.75390625,5068.41455078125,-4846.48388671875,-1209.6763916015625,8191.9365234375,-3055.058837890625,4870.86962890625
198076894,-2936.169921875,-13023.087890625,5108.4912109375,-4841.54443359375,-1212.649169921875,8195.06640625,-3030.40478515625,4805.22265625
198076898,-2939.120361328125,-12979.30078125,5217.14306640625,-4852.27294921875,-1192.264404296875,8177.72119140625,-2998.330078125,4606.314453125
198076902,-2957.717041015625,-12982.02734375,5176.97705078125,-4842.5947265625,-1184.776611328125,8166.7685546875,-3035.79150390625,4672.38623046875
198076906,-2929.66552734375,-13020.0703125,5075.3212890625,-4855.044921875,-1217.8125,8189.74609375,-3064.8935546875,4870.958984375
198076910,-2912.47705078125,-13015.4658203125,5100.2880859375,-4851.87060546875,-1200.2886962890625,8211.0693359375,-3042.4970703125,4835.3974609375
